assists,attempted_passes,big_chances_created,big_chances_missed,bonus,bps,clean_sheets,clearances_blocks_interceptions,completed_passes,creativity,dribbles,ea_index,element,errors_leading_to_goal,errors_leading_to_goal_attempt,fixture,fouls,goals_conceded,goals_scored,ict_index,id,influence,key_passes,kickoff_time,kickoff_time_formatted,loaned_in,loaned_out,minutes,offside,open_play_crosses,opponent_team,own_goals,penalties_conceded,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,tackled,tackles,target_missed,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,winning_goals,yellow_cards,player_id
0,0,0,0,0,0,0,0,0,0.0,0,0,3,0,0,193,0,0,0,0.0,10604,0.0,0,2017-12-28T20:00:00Z,28 Dec 20:00,0,0,0,0,0,6,0,0,0,0,0,0,20,0,35028,0,0,0,3,2,0.0,0,-260,21,281,40,False,0,0,3
0,0,0,0,0,0,0,0,0,0.0,0,0,3,0,0,210,0,0,0,0.0,11190,0.0,0,2017-12-31T16:30:00Z,31 Dec 16:30,0,0,0,0,0,19,0,0,0,0,0,0,21,0,34793,0,0,0,1,1,0.0,0,-411,45,456,40,False,0,0,3
0,0,0,0,0,0,0,0,0,0.0,0,0,3,0,0,211,0,0,0,0.0,11716,0.0,0,2018-01-03T19:45:00Z,03 Jan 19:45,0,0,0,0,0,5,0,0,0,0,0,0,22,0,34502,0,0,0,2,2,0.0,0,-380,39,419,40,True,0,0,3
0,0,0,0,0,0,0,0,0,0.0,0,0,3,0,0,221,0,0,0,0.0,12368,0.0,0,2018-01-14T13:30:00Z,14 Jan 13:30,0,0,0,0,0,2,0,0,0,0,0,0,23,0,34150,0,0,0,1,2,0.0,0,-617,54,671,40,False,0,0,3
0,0,0,0,0,0,0,0,0,0.0,0,0,3,0,0,231,0,0,0,0.0,12966,0.0,0,2018-01-20T15:00:00Z,20 Jan 15:00,0,0,0,0,0,6,0,0,0,0,0,0,24,0,33876,0,0,0,1,4,0.0,0,-387,41,428,40,True,0,0,3
0,0,0,0,0,0,0,0,0,0.0,0,0,3,0,0,242,0,0,0,0.0,13569,0.0,0,2018-01-30T19:45:00Z,30 Jan 19:45,0,0,0,0,0,16,0,0,0,0,0,0,25,0,33721,0,0,0,1,3,0.0,0,-370,37,407,40,False,0,0,3
0,0,0,0,0,0,0,0,0,0.0,0,0,3,0,0,251,0,0,0,0.0,14182,0.0,0,2018-02-03T17:30:00Z,03 Feb 17:30,0,0,0,0,0,7,0,0,0,0,0,0,26,0,33577,0,0,0,1,5,0.0,0,-210,20,230,40,True,0,0,3
0,0,0,0,0,0,0,0,0,0.0,0,0,3,0,0,269,0,0,0,0.0,14807,0.0,0,2018-02-10T12:30:00Z,10 Feb 12:30,0,0,0,0,0,17,0,0,0,0,0,0,27,0,33447,0,0,0,0,1,0.0,0,-282,31,313,40,False,0,0,3
0,0,0,0,0,0,0,0,0,0.0,0,0,3,0,0,271,0,0,0,0.0,15434,0.0,0,2018-03-01T19:45:00Z,01 Mar 19:45,0,0,0,0,0,11,0,0,0,0,0,0,28,0,33406,0,0,0,3,0,0.0,0,-287,32,319,40,True,0,0,3
0,0,0,0,0,0,0,0,0,0.0,0,0,3,0,0,281,0,0,0,0.0,16064,0.0,0,2018-03-04T13:30:00Z,04 Mar 13:30,0,0,0,0,0,3,0,0,0,0,0,0,29,0,33302,0,0,0,1,2,0.0,0,-140,7,147,40,False,0,0,3
0,0,0,0,0,0,0,0,0,0.0,0,0,3,0,0,291,0,0,0,0.0,16697,0.0,0,2018-03-11T13:30:00Z,11 Mar 13:30,0,0,0,0,0,18,0,0,0,0,0,0,30,0,35429,0,0,0,0,3,0.0,0,-113,11,124,40,True,0,0,3
0,0,0,0,0,0,0,0,0,0.0,0,0,3,0,0,311,0,0,0,0.0,17598,0.0,0,2018-04-01T12:30:00Z,01 Apr 13:30,0,0,0,0,0,15,0,0,0,0,0,0,32,0,35243,0,0,0,0,3,0.0,0,-138,10,148,40,True,0,0,3
0,0,0,0,0,0,0,0,0,0.0,0,0,3,0,0,321,0,0,0,0.0,18235,0.0,0,2018-04-08T13:15:00Z,08 Apr 14:15,0,0,0,0,0,14,0,0,0,0,0,0,33,0,35155,0,0,0,2,3,0.0,0,-109,6,115,40,True,0,0,3
0,0,0,0,0,0,0,0,0,0.0,0,0,3,0,0,336,0,0,0,0.0,18876,0.0,0,2018-04-15T12:30:00Z,15 Apr 13:30,0,0,0,0,0,13,0,0,0,0,0,0,34,0,35040,0,0,0,1,2,0.0,0,-117,10,127,40,False,0,0,3
0,0,0,0,0,0,0,0,0,0.0,0,0,3,0,0,341,0,0,0,0.0,19753,0.0,0,2018-04-22T12:30:00Z,22 Apr 13:30,0,0,0,0,0,20,0,0,0,0,0,0,35,0,34945,0,0,0,1,4,0.0,0,-108,10,118,40,True,0,0,3
0,0,0,0,0,0,0,0,0,0.0,0,0,3,0,0,355,0,0,0,0.0,20160,0.0,0,2018-04-29T15:30:00Z,29 Apr 16:30,0,0,0,0,0,12,0,0,0,0,0,0,36,0,34906,0,0,0,1,2,0.0,0,-73,8,81,40,False,0,0,3
0,0,0,0,0,0,0,0,0,0.0,0,0,3,0,0,361,0,0,0,0.0,20807,0.0,0,2018-05-06T15:30:00Z,06 May 16:30,0,0,0,0,0,4,0,0,0,0,0,0,37,0,34778,0,0,0,0,5,0.0,0,-130,4,134,40,True,0,0,3
0,0,0,0,0,0,0,0,0,0.0,0,0,3,0,0,304,0,0,0,0.0,20806,0.0,0,2018-05-09T18:45:00Z,09 May 19:45,0,0,0,0,0,9,0,0,0,0,0,0,37,0,34778,0,0,0,0,1,0.0,0,-130,4,134,40,False,0,0,3
0,0,0,0,0,0,0,0,0,0.0,0,0,4,0,0,1,0,0,0,0.0,4,0.0,0,2017-08-11T18:45:00Z,11 Aug 19:45,0,0,0,0,0,9,0,0,0,0,0,0,1,0,22384,0,0,0,3,4,0.0,0,0,0,0,60,True,0,0,4
0,0,0,0,0,0,0,0,0,0.0,0,0,4,0,0,16,0,0,0,0.0,515,0.0,0,2017-08-19T16:30:00Z,19 Aug 17:30,0,0,0,0,0,15,0,0,0,0,0,0,2,0,23720,0,0,0,0,1,0.0,0,-3439,446,3885,60,False,0,0,4
0,69,0,0,0,25,0,12,61,0.6,0,0,4,0,0,28,0,4,0,4.0,1031,39.4,0,2017-08-27T15:00:00Z,27 Aug 16:00,0,0,90,1,0,10,0,0,0,0,10,0,3,0,31429,0,2,0,0,4,0.0,0,1192,2698,1506,60,False,1,0,4
0,74,0,0,0,27,1,7,61,16.3,0,0,4,0,0,31,1,0,0,5.9,1562,22.2,1,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,90,0,1,2,0,0,0,0,4,0,4,0,40040,0,0,0,0,3,20.0,6,2252,5346,3094,60,True,0,0,4
0,62,0,0,1,28,1,9,50,1.1,1,0,4,0,0,49,0,0,0,3.1,2106,28.4,0,2017-09-17T12:30:00Z,17 Sep 13:30,0,0,90,0,0,5,0,0,0,0,6,0,5,0,42218,0,0,1,0,0,1.0,7,-716,1485,2201,60,False,0,0,4
0,68,0,0,0,26,1,6,57,1.6,0,0,4,0,0,60,0,0,0,2.1,2652,19.6,0,2017-09-25T19:00:00Z,25 Sep 20:00,0,0,90,0,0,19,0,0,0,0,3,0,6,0,51421,0,0,0,0,2,0.0,6,5378,7737,2359,60,True,0,0,4
0,0,0,0,0,0,0,0,0,0.0,0,0,4,0,0,68,0,0,0,0.0,3202,0.0,0,2017-10-01T11:00:00Z,01 Oct 12:00,0,0,0,0,0,3,0,0,0,0,0,0,7,0,54845,0,0,0,0,2,0.0,0,481,6190,5709,60,True,0,0,4
0,66,0,0,0,17,0,10,58,1.3,0,0,4,0,0,80,0,1,0,2.9,3756,27.6,0,2017-10-14T16:30:00Z,14 Oct 17:30,0,0,84,0,0,18,0,0,0,0,7,0,8,0,45232,0,0,0,1,2,0.0,2,-10217,266,10483,60,False,0,0,4
0,60,0,0,0,15,0,8,56,11.5,1,0,4,0,0,82,1,2,0,3.8,4313,26.6,1,2017-10-22T12:30:00Z,22 Oct 13:30,0,0,90,0,0,7,0,0,0,0,5,0,9,0,43769,0,0,0,5,2,0.0,0,-1743,489,2232,60,False,0,1,4
0,98,0,1,0,13,0,8,91,6.5,0,0,4,0,0,91,0,1,0,3.6,4872,23.8,0,2017-10-28T14:00:00Z,28 Oct 15:00,0,0,90,0,0,16,0,0,0,0,7,0,10,0,46337,1,0,1,1,2,6.0,2,1326,2794,1468,60,True,0,0,4
0,43,0,0,0,18,0,9,38,0.6,0,0,4,0,0,110,1,3,0,2.0,5435,19.8,0,2017-11-05T14:15:00Z,05 Nov 14:15,0,0,90,0,0,11,0,0,0,0,7,0,11,0,46598,0,3,0,1,3,0.0,0,-634,1196,1830,60,False,0,1,4
0,39,0,0,2,31,1,15,28,3.6,0,0,4,0,0,111,0,0,0,3.6,6001,32.2,0,2017-11-18T12:30:00Z,18 Nov 12:30,0,0,90,0,0,17,0,0,0,0,8,0,12,0,47382,0,1,0,0,2,0.0,8,-448,1421,1869,60,True,0,0,4
0,82,0,0,3,33,1,10,74,25.1,0,0,4,0,0,130,1,0,0,6.3,6570,37.4,2,2017-11-26T14:00:00Z,26 Nov 14:00,0,0,90,0,0,4,0,0,0,0,3,0,13,0,52101,0,1,0,1,0,0.0,9,3644,4540,896,60,False,0,0,4
0,109,0,0,0,28,1,7,102,1.6,0,0,4,0,0,135,1,0,0,2.8,7140,26.6,0,2017-11-29T19:45:00Z,29 Nov 19:45,0,0,90,0,0,8,0,0,0,0,8,0,14,0,58902,0,0,0,0,5,0.0,6,5862,6841,979,60,True,0,0,4
0,62,0,0,0,16,0,7,57,21.5,0,0,4,0,0,141,2,3,0,5.4,7711,24.2,2,2017-12-02T17:30:00Z,02 Dec 17:30,0,0,90,0,0,12,0,0,0,0,9,0,15,0,63713,1,1,0,3,1,8.0,0,2920,5227,2307,60,True,0,1,4
0,102,0,0,0,23,0,4,94,4.5,0,0,4,0,0,160,0,1,0,2.8,8285,23.6,0,2017-12-10T12:00:00Z,10 Dec 12:00,0,0,90,0,0,14,0,0,0,0,10,0,16,0,72397,0,3,0,1,1,0.0,2,5946,9439,3493,60,False,0,0,4
0,72,0,0,3,33,1,10,66,11.3,0,0,4,0,0,170,0,0,0,3.9,8862,26.0,1,2017-12-13T20:00:00Z,13 Dec 20:00,0,0,90,0,0,20,0,0,0,0,9,0,17,0,77744,0,0,0,0,0,2.0,9,3396,6464,3068,60,False,0,0,4
0,86,0,0,2,30,1,12,80,0.8,0,0,4,0,0,171,0,0,0,3.5,9440,30.4,0,2017-12-16T15:00:00Z,16 Dec 15:00,0,0,90,0,0,13,0,0,0,0,4,0,18,0,99064,0,0,1,0,1,4.0,8,18613,20911,2298,60,True,0,0,4
0,53,0,0,0,11,0,9,39,3.5,0,0,4,0,1,181,0,3,0,1.9,10020,15.6,0,2017-12-22T19:45:00Z,22 Dec 19:45,0,0,90,1,0,10,0,0,0,0,4,0,19,0,116249,0,0,0,3,3,0.0,1,12936,20456,7520,60,True,0,0,4
0,76,0,0,0,13,0,6,67,1.1,0,0,4,0,0,193,1,2,0,2.1,10605,19.4,0,2017-12-28T20:00:00Z,28 Dec 20:00,0,0,90,0,0,6,0,0,0,0,8,0,20,0,129811,1,0,0,3,2,0.0,1,10967,16659,5692,60,False,0,0,4
0,48,0,0,3,34,1,9,44,1.3,0,0,4,0,0,210,0,0,0,2.8,11191,26.2,0,2017-12-31T16:30:00Z,31 Dec 16:30,0,0,71,0,0,19,0,0,0,0,6,0,21,0,135089,0,2,0,1,1,0.0,9,3560,13002,9442,60,False,0,0,4
0,0,0,0,0,0,0,0,0,0.0,0,0,4,0,0,211,0,0,0,0.0,11717,0.0,0,2018-01-03T19:45:00Z,03 Jan 19:45,0,0,0,0,0,5,0,0,0,0,0,0,22,0,134009,0,0,0,2,2,0.0,0,-1795,7173,8968,60,True,0,0,4
0,0,0,0,0,0,0,0,0,0.0,0,0,4,0,0,221,0,0,0,0.0,12369,0.0,0,2018-01-14T13:30:00Z,14 Jan 13:30,0,0,0,0,0,2,0,0,0,0,0,0,23,0,95341,0,0,0,1,2,0.0,0,-39580,3213,42793,60,False,0,0,4
0,80,0,0,2,32,0,14,69,1.4,0,0,4,0,0,231,0,1,1,10.4,12967,69.8,0,2018-01-20T15:00:00Z,20 Jan 15:00,0,0,90,0,0,6,0,0,0,0,5,0,24,0,82960,0,1,0,1,4,33.0,10,-12574,157,12731,60,True,0,0,4
0,103,0,0,0,14,0,5,96,3.9,0,0,4,0,0,242,0,3,0,2.8,13570,18.0,0,2018-01-30T19:45:00Z,30 Jan 19:45,0,0,90,0,0,16,0,0,0,0,4,0,25,0,93645,0,0,1,1,3,6.0,1,8698,11722,3024,60,False,0,0,4
0,43,0,0,0,30,0,12,40,0.4,0,0,4,0,0,251,1,1,1,9.3,14183,59.2,0,2018-02-03T17:30:00Z,03 Feb 17:30,0,0,90,0,0,7,0,0,0,0,5,0,26,0,91986,0,0,0,1,5,33.0,7,-2173,1594,3767,60,True,1,1,4
0,53,0,0,0,14,0,5,48,0.5,0,0,4,0,1,269,2,1,0,1.3,14808,12.0,0,2018-02-10T12:30:00Z,10 Feb 12:30,0,0,90,0,0,17,0,0,0,0,4,0,27,0,107674,0,1,0,0,1,0.0,2,13607,17411,3804,60,False,0,0,4
0,67,0,0,0,16,0,6,60,1.1,0,0,4,0,0,271,1,3,0,3.2,15435,31.0,0,2018-03-01T19:45:00Z,01 Mar 19:45,0,0,90,0,0,11,0,0,0,0,9,0,28,0,106470,1,1,0,3,0,0.0,1,-3152,2938,6090,60,True,0,0,4
0,65,0,0,0,11,0,3,55,1.2,0,0,4,0,0,281,1,2,0,3.2,16065,12.6,0,2018-03-04T13:30:00Z,04 Mar 13:30,0,0,90,0,0,3,0,0,0,0,4,0,29,0,110522,0,0,0,1,2,18.0,1,3193,6064,2871,60,False,0,0,4
0,0,0,0,0,0,0,0,0,0.0,0,0,4,0,0,291,0,0,0,0.0,16698,0.0,0,2018-03-11T13:30:00Z,11 Mar 13:30,0,0,0,0,0,18,0,0,0,0,0,0,30,0,112606,0,0,0,0,3,0.0,0,5027,9692,4665,60,True,0,0,4
0,0,0,0,0,0,0,0,0,0.0,0,0,4,0,0,311,0,0,0,0.0,17599,0.0,0,2018-04-01T12:30:00Z,01 Apr 13:30,0,0,0,0,0,15,0,0,0,0,0,0,32,0,103651,0,0,0,0,3,0.0,0,-3731,2261,5992,60,True,0,0,4
0,0,0,0,0,0,0,0,0,0.0,0,0,4,0,0,321,0,0,0,0.0,18236,0.0,0,2018-04-08T13:15:00Z,08 Apr 14:15,0,0,0,0,0,14,0,0,0,0,0,0,33,0,101656,0,0,0,2,3,0.0,0,-2468,1329,3797,60,True,0,0,4
0,0,0,0,0,0,0,0,0,0.0,0,0,4,0,0,336,0,0,0,0.0,18877,0.0,0,2018-04-15T12:30:00Z,15 Apr 13:30,0,0,0,0,0,13,0,0,0,0,0,0,34,0,97436,0,0,0,1,2,0.0,0,-4008,770,4778,60,False,0,0,4
0,66,0,0,0,18,0,7,62,1.5,0,0,4,0,0,341,1,1,0,2.8,19754,20.4,0,2018-04-22T12:30:00Z,22 Apr 13:30,0,0,90,0,0,20,0,0,0,0,10,0,35,0,102964,0,1,1,1,4,6.0,2,2215,4467,2252,60,True,0,0,4
0,0,0,0,0,0,0,0,0,0.0,0,0,4,0,0,355,0,0,0,0.0,20161,0.0,0,2018-04-29T15:30:00Z,29 Apr 16:30,0,0,0,0,0,12,0,0,0,0,0,0,36,0,98269,0,0,0,1,2,0.0,0,-2360,562,2922,60,False,0,0,4
0,0,0,0,0,0,0,0,0,0.0,0,0,4,0,0,361,0,0,0,0.0,20809,0.0,0,2018-05-06T15:30:00Z,06 May 16:30,0,0,0,0,0,4,0,0,0,0,0,0,37,0,94108,0,0,0,0,5,0.0,0,-4216,603,4819,60,True,0,0,4
0,0,0,0,0,0,0,0,0,0.0,0,0,4,0,0,304,0,0,0,0.0,20808,0.0,0,2018-05-09T18:45:00Z,09 May 19:45,0,0,0,0,0,9,0,0,0,0,0,0,37,0,94108,0,0,0,0,1,0.0,0,-4216,603,4819,60,False,0,0,4
0,0,0,0,0,0,0,0,0,0.0,0,0,5,0,0,1,0,0,0,0.0,5,0.0,0,2017-08-11T18:45:00Z,11 Aug 19:45,0,0,0,0,0,9,0,0,0,0,0,0,1,0,22724,0,0,0,3,4,0.0,0,0,0,0,50,True,0,0,5
0,0,0,0,0,0,0,0,0,0.0,0,0,5,0,0,16,0,0,0,0.0,516,0.0,0,2017-08-19T16:30:00Z,19 Aug 17:30,0,0,0,0,0,15,0,0,0,0,0,0,2,0,24766,0,0,0,0,1,0.0,0,-2957,885,3842,50,False,0,0,5
0,0,0,0,0,0,0,0,0,0.0,0,0,5,0,0,28,0,0,0,0.0,1032,0.0,0,2017-08-27T15:00:00Z,27 Aug 16:00,0,0,0,0,0,10,0,0,0,0,0,0,3,0,24714,0,0,0,0,4,0.0,0,-2450,888,3338,50,False,0,0,5
0,0,0,0,0,0,0,0,0,0.0,0,0,5,0,0,31,0,0,0,0.0,1563,0.0,0,2017-09-09T14:00:00Z,09 Sep 15:00,0,0,0,0,0,2,0,0,0,0,0,0,4,0,24111,0,0,0,0,3,0.0,0,-2353,755,3108,50,True,0,0,5
0,0,0,0,0,0,0,0,0,0.0,0,0,5,0,0,49,0,0,0,0.0,2107,0.0,0,2017-09-17T12:30:00Z,17 Sep 13:30,0,0,0,0,0,5,0,0,0,0,0,0,5,0,23213,0,0,0,0,0,0.0,0,-1706,398,2104,49,False,0,0,5
0,0,0,0,0,0,0,0,0,0.0,0,0,5,0,0,60,0,0,0,0.0,2653,0.0,0,2017-09-25T19:00:00Z,25 Sep 20:00,0,0,0,0,0,19,0,0,0,0,0,0,6,0,22638,0,0,0,0,2,0.0,0,-1334,629,1963,49,True,0,0,5
0,0,0,0,0,0,0,0,0,0.0,0,0,5,0,0,68,0,0,0,0.0,3203,0.0,0,2017-10-01T11:00:00Z,01 Oct 12:00,0,0,0,0,0,3,0,0,0,0,0,0,7,0,22406,0,0,0,0,2,0.0,0,-885,786,1671,49,True,0,0,5
0,39,0,0,2,32,0,16,31,0.5,0,0,5,0,0,80,0,2,1,9.4,3757,76.4,0,2017-10-14T16:30:00Z,14 Oct 17:30,0,0,90,0,0,18,0,0,0,0,7,0,8,0,22188,0,1,0,1,2,17.0,9,-860,616,1476,49,False,0,0,5
0,47,0,0,0,15,0,5,43,0.3,0,0,5,0,0,82,1,2,0,1.4,4314,14.0,0,2017-10-22T12:30:00Z,22 Oct 13:30,0,0,90,0,0,7,0,0,0,0,8,0,9,0,28454,0,0,0,5,2,0.0,1,5360,6515,1155,49,False,0,0,5
0,83,0,0,0,14,0,4,79,1.0,0,0,5,0,1,91,1,1,0,4.0,4873,20.0,0,2017-10-28T14:00:00Z,28 Oct 15:00,0,0,90,0,0,16,0,0,0,0,5,0,10,0,35745,1,1,0,1,2,19.0,2,6279,8758,2479,49,True,0,0,5
0,0,0,0,0,0,0,0,0,0.0,0,0,5,0,0,110,0,0,0,0.0,5436,0.0,0,2017-11-05T14:15:00Z,05 Nov 14:15,0,0,0,0,0,11,0,0,0,0,0,0,11,0,36029,0,0,0,1,3,0.0,0,-520,2342,2862,49,False,0,0,5
0,0,0,0,0,0,0,0,0,0.0,0,0,5,0,0,111,0,0,0,0.0,6002,0.0,0,2017-11-18T12:30:00Z,18 Nov 12:30,0,0,0,0,0,17,0,0,0,0,0,0,12,0,31431,0,0,0,0,2,0.0,0,-4926,407,5333,49,True,0,0,5
0,0,0,0,0,0,0,0,0,0.0,0,0,5,0,0,130,0,0,0,0.0,6571,0.0,0,2017-11-26T14:00:00Z,26 Nov 14:00,0,0,0,0,0,4,0,0,0,0,0,0,13,0,30482,0,0,0,1,0,0.0,0,-1198,563,1761,49,False,0,0,5
0,0,0,0,0,0,0,0,0,0.0,0,0,5,0,0,135,0,0,0,0.0,7141,0.0,0,2017-11-29T19:45:00Z,29 Nov 19:45,0,0,0,0,0,8,0,0,0,0,0,0,14,0,29610,0,0,0,0,5,0.0,0,-1119,441,1560,49,True,0,0,5
0,0,0,0,0,0,0,0,0,0.0,0,0,5,0,0,141,0,0,0,0.0,7712,0.0,0,2017-12-02T17:30:00Z,02 Dec 17:30,0,0,0,0,0,12,0,0,0,0,0,0,15,0,28685,0,0,0,3,1,0.0,0,-1148,273,1421,49,True,0,0,5
0,51,0,0,0,13,0,2,48,1.2,0,0,5,1,0,160,0,1,0,0.7,8286,3.4,0,2017-12-10T12:00:00Z,10 Dec 12:00,0,0,63,0,0,14,0,0,0,0,9,0,16,0,28547,0,0,0,1,1,2.0,2,-516,661,1177,48,False,0,0,5
0,0,0,0,0,0,0,0,0,0.0,0,0,5,0,0,170,0,0,0,0.0,8863,0.0,0,2017-12-13T20:00:00Z,13 Dec 20:00,0,0,0,0,0,20,0,0,0,0,0,0,17,0,28913,0,0,0,0,0,0.0,0,140,751,611,48,False,0,0,5
0,0,0,0,0,0,0,0,0,0.0,0,0,5,0,0,171,0,0,0,0.0,9441,0.0,0,2017-12-16T15:00:00Z,16 Dec 15:00,0,0,0,0,0,13,0,0,0,0,0,0,18,0,28627,0,0,0,0,1,0.0,0,-509,440,949,48,True,0,0,5
0,0,0,0,0,0,0,0,0,0.0,0,0,5,0,0,181,0,0,0,0.0,10021,0.0,0,2017-12-22T19:45:00Z,22 Dec 19:45,0,0,0,0,0,10,0,0,0,0,0,0,19,0,28119,0,0,0,3,3,0.0,0,-862,428,1290,48,True,0,0,5
0,0,0,0,0,0,0,0,0,0.0,0,0,5,0,0,193,0,0,0,0.0,10606,0.0,0,2017-12-28T20:00:00Z,28 Dec 20:00,0,0,0,0,0,6,0,0,0,0,0,0,20,0,27856,0,0,0,3,2,0.0,0,-483,371,854,48,False,0,0,5
0,13,0,0,0,3,0,0,11,0.0,0,0,5,0,0,210,0,1,0,0.2,11192,1.6,0,2017-12-31T16:30:00Z,31 Dec 16:30,0,0,18,0,0,19,0,0,0,0,2,0,21,0,27695,0,0,0,1,1,0.0,1,-440,496,936,48,False,0,0,5
0,0,0,0,0,0,0,0,0,0.0,0,0,5,0,0,211,0,0,0,0.0,11718,0.0,0,2018-01-03T19:45:00Z,03 Jan 19:45,0,0,0,0,0,5,0,0,0,0,0,0,22,0,27511,0,0,0,2,2,0.0,0,-293,193,486,48,True,0,0,5
0,0,0,0,0,0,0,0,0,0.0,0,0,5,0,0,221,0,0,0,0.0,12370,0.0,0,2018-01-14T13:30:00Z,14 Jan 13:30,0,0,0,0,0,2,0,0,0,0,0,0,23,0,28025,0,0,0,1,2,0.0,0,56,1114,1058,48,False,0,0,5
0,0,0,0,0,0,0,0,0,0.0,0,0,5,0,0,231,0,0,0,0.0,12968,0.0,0,2018-01-20T15:00:00Z,20 Jan 15:00,0,0,0,0,0,6,0,0,0,0,0,0,24,0,27877,0,0,0,1,4,0.0,0,-429,430,859,48,True,0,0,5
0,0,0,0,0,0,0,0,0,0.0,0,0,5,0,0,242,0,0,0,0.0,13571,0.0,0,2018-01-30T19:45:00Z,30 Jan 19:45,0,0,0,0,0,16,0,0,0,0,0,0,25,0,27811,0,0,0,1,3,0.0,0,-378,388,766,48,False,0,0,5
0,0,0,0,0,0,0,0,0,0.0,0,0,5,0,0,251,0,0,0,0.0,14184,0.0,0,2018-02-03T17:30:00Z,03 Feb 17:30,0,0,0,0,0,7,0,0,0,0,0,0,26,0,27598,0,0,0,1,5,0.0,0,-321,129,450,48,True,0,0,5
0,0,0,0,0,0,0,0,0,0.0,0,0,5,0,0,269,0,0,0,0.0,14809,0.0,0,2018-02-10T12:30:00Z,10 Feb 12:30,0,0,0,0,0,17,0,0,0,0,0,0,27,0,27565,0,0,0,0,1,0.0,0,-240,337,577,47,False,0,0,5
0,0,0,0,0,0,0,0,0,0.0,0,0,5,0,0,271,0,0,0,0.0,15436,0.0,0,2018-03-01T19:45:00Z,01 Mar 19:45,0,0,0,0,0,11,0,0,0,0,0,0,28,0,27649,0,0,0,3,0,0.0,0,-267,241,508,47,True,0,0,5
0,0,0,0,0,0,0,0,0,0.0,0,0,5,0,0,281,0,0,0,0.0,16066,0.0,0,2018-03-04T13:30:00Z,04 Mar 13:30,0,0,0,0,0,3,0,0,0,0,0,0,29,0,27738,0,0,0,1,2,0.0,0,-68,226,294,47,False,0,0,5
0,0,0,0,0,0,0,0,0,0.0,0,0,5,0,0,291,0,0,0,0.0,16699,0.0,0,2018-03-11T13:30:00Z,11 Mar 13:30,0,0,0,0,0,18,0,0,0,0,0,0,30,0,26867,0,0,0,0,3,0.0,0,-125,192,317,47,True,0,0,5
0,0,0,0,0,0,0,0,0,0.0,0,0,5,0,0,311,0,0,0,0.0,17600,0.0,0,2018-04-01T12:30:00Z,01 Apr 13:30,0,0,0,0,0,15,0,0,0,0,0,0,32,0,27039,0,0,0,0,3,0.0,0,-34,133,167,47,True,0,0,5
0,0,0,0,0,0,0,0,0,0.0,0,0,5,0,0,321,0,0,0,0.0,18237,0.0,0,2018-04-08T13:15:00Z,08 Apr 14:15,0,0,0,0,0,14,0,0,0,0,0,0,33,0,27102,0,0,0,2,3,0.0,0,-31,142,173,47,True,0,0,5
0,0,0,0,0,0,0,0,0,0.0,0,0,5,0,0,336,0,0,0,0.0,18878,0.0,0,2018-04-15T12:30:00Z,15 Apr 13:30,0,0,0,0,0,13,0,0,0,0,0,0,34,0,27143,0,0,0,1,2,0.0,0,-58,111,169,47,False,0,0,5
0,0,0,0,0,0,0,0,0,0.0,0,0,5,0,0,341,0,0,0,0.0,19755,0.0,0,2018-04-22T12:30:00Z,22 Apr 13:30,0,0,0,0,0,20,0,0,0,0,0,0,35,0,27259,0,0,0,1,4,0.0,0,11,153,142,47,True,0,0,5
0,0,0,0,0,0,0,0,0,0.0,0,0,5,0,0,355,0,0,0,0.0,20162,0.0,0,2018-04-29T15:30:00Z,29 Apr 16:30,0,0,0,0,0,12,0,0,0,0,0,0,36,0,27262,0,0,0,1,2,0.0,0,-39,71,110,47,False,0,0,5
0,13,0,0,0,4,0,2,13,0.0,0,0,5,0,0,361,0,0,0,0.4,20811,4.2,0,2018-05-06T15:30:00Z,06 May 16:30,0,0,13,0,0,4,0,0,0,0,1,0,37,0,27340,0,0,0,0,5,0.0,1,11,131,120,47,True,0,0,5
0,0,0,0,0,0,0,0,0,0.0,0,0,5,0,0,304,0,0,0,0.0,20810,0.0,0,2018-05-09T18:45:00Z,09 May 19:45,0,0,0,0,0,9,0,0,0,0,0,0,37,0,27340,0,0,0,0,1,0.0,0,11,131,120,47,False,0,0,5
0,0,0,0,0,0,0,0,0,0.0,0,0,6,0,0,1,0,0,0,0.0,6,0.0,0,2017-08-11T18:45:00Z,11 Aug 19:45,0,0,0,0,0,9,0,0,0,0,0,0,1,0,1698,0,0,0,3,4,0.0,0,0,0,0,50,True,0,0,6
0,0,0,0,0,0,0,0,0,0.0,0,0,6,0,0,16,0,0,0,0.0,517,0.0,0,2017-08-19T16:30:00Z,19 Aug 17:30,0,0,0,0,0,15,0,0,0,0,0,0,2,0,1909,0,0,0,0,1,0.0,0,-320,94,414,50,False,0,0,6
0,0,0,0,0,0,0,0,0,0.0,0,0,6,0,0,28,0,0,0,0.0,1033,0.0,0,2017-08-27T15:00:00Z,27 Aug 16:00,0,0,0,0,0,10,0,0,0,0,0,0,3,0,1995,0,0,0,0,4,0.0,0,-273,132,405,50,False,0,0,6
